
************************************************************************************************************************************************
Start to print log. Process ID[4292]
Time                    | L | Thread       | Module  | Source File:Line:Function                                          | Content
2016/05/04 17:03:14.580 | E | Thread:2724  | AVGSDK  | avgroomlogic.cpp:342:CAVGRoomLogic::SetRoomState                   | Room State Changed - OldState = 1, NewState = 3
2016/05/04 17:03:14.580 | E | Thread:2724  | Client  | av_room_multi_impl.cpp:1416:RoomLogic_OnStateChanged               | eStateOld = 1, eStateNew = 3, room_state_ = 3.
2016/05/04 17:03:14.580 | E | Thread:2724  | Client  | av_room_multi_impl.cpp:396:OnRoomRequestCallbackInternal           | OnRequestCallback: OK! relation_id = 100131, eResult = 0, room_id = 796085
2016/05/04 17:03:14.583 | E | CWorkTaskSer | CAVGVid | avgvideologic.cpp:2074:CAVGVideoLogic::GetCameraCtrller            | CAVGVideoLogic::GetCameraCtrller m_pCameraCtrller = 07C708D8
2016/05/04 17:03:14.583 | E | CWorkTaskSer | CAVGVid | avgvideologic.cpp:1269:CAVGVideoLogic::GetAVCamera                 | CAVGVideoLogic::GetAVCamera m_pAVCamera = 07C70978
2016/05/04 17:03:14.612 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [CaptureImpl] BindToDeviceByIdx(0))
2016/05/04 17:03:14.647 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [Camera] Property: "FriendlyName"="USB2.0 0.3M UVC WebCam")
2016/05/04 17:03:14.650 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [Camera] Property: "DevicePath"="\\?\usb#vid_04f2&pid_b2e3&mi_00#7&36e6906d&0&0000#{65e8773d-8f56-11d0-a3b9-00a0c9223196}\global")
2016/05/04 17:03:14.651 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [Camera] Property: "CLSID"="{17CCA71B-ECD7-11D0-B908-00A0C9223196}")
2016/05/04 17:03:14.652 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [CaptureImpl] IsSameSrc(\\?\usb#vid_04f2&pid_b2e3&mi_00#7&36e6906d&0&0000#{65e8773d-8f56-11d0-a3b9-00a0c9223196}\global, Camera) == true)
2016/05/04 17:03:14.652 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [CaptureImpl] BindToDeviceByIdx(1))
2016/05/04 17:03:14.672 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [Camera] Property: "FriendlyName"="XSplitBroadcaster")
2016/05/04 17:03:14.673 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [Camera] Property: "DevicePath"="@device:sw:{860BB310-5D01-11D0-BD3B-00A0C911CE86}\{VHSplitProc}_XSplitBroadcaster_1_staticsource_VIDEO")
2016/05/04 17:03:14.673 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [Camera] Property: "CLSID"="{65014ED9-3651-483A-94AA-0DDDE28B6154}")
2016/05/04 17:03:14.674 | E | Thread:2724  | Client  | av_room_multi_impl.cpp:526:ChangeAVState                           | ChangeAVState. av_state = 1.
2016/05/04 17:03:14.674 | E | Thread:2724  | AVGSDK  | cs0x25_0x26.cpp:17:CAVGRoomLogic::ChangeAVState                    | CAVGRoomLogic::ChangeAVState 5464584
2016/05/04 17:03:14.674 | E | Thread:2724  | Client  | av_endpoint_impl.cpp:44:CreateInstance                             | ViewListOperImpl::CreateInstance.
2016/05/04 17:03:14.674 | E | Thread:2724  | Client  | av_endpoint_impl.cpp:83:ViewListOperImpl                           | ViewListOperImpl::ViewListOperImpl. this = 08F9B820
2016/05/04 17:03:14.674 | I | Thread:2724  | Client  | av_context_impl.cpp:931:OnEnterRoomCompleteInternal                | ******EnterRoom OK. ret_code = 0, room_state_ = 2.
2016/05/04 17:03:14.679 | E | CWorkTaskSer | AVGSDK  | avgaudiologic.cpp:1267:CAVGAudioLogic::OnRecvQosPush               | AudioQos SampleRate:16000 CodecType:4102 ChnNum:1 Bitrate:20000 Duration:20 Lost:0 RECN:6 RECM:1 	rate_type:0 MTU:0 aec:1 agc:1 ns:1 DTX:1 VAD:1 lostfb:1 Jitter MinDelay:120ms, MaxDelay:400ms--1000ms, scale:40
2016/05/04 17:03:14.680 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][WinWasapiCapture][SetOutputFormat]: Request Format [SR=16000, CH=1], Actual Format [SR=44100, CH=2]
2016/05/04 17:03:14.682 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] Prep -- VAD [ON ]
2016/05/04 17:03:14.682 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] Prep -- AGC [ON ]
2016/05/04 17:03:14.682 | E | CWorkTaskSer | CAVGVid | avgvideologic.cpp:1858:CAVGVideoLogic::OnRecvVidQosPush            | AVPARAM. FLOWCTRL PUSH. MAINVIDEO. Small: codec = 1, w = 0, h = 0, fps = 0, br = 0, gop = 0, minqp = 0, maxqp = 0.Others: uiFecType = 0, uiIMtu = 0, uiSPMtu = 0, uiPMtu = 0, uiIFecPrecent = 0, uiSPFecPercent = 0, uiPFecPercent = 0, uiIFecMinPkg = 0, uiSPFecMinPkg = 0, uiPFecMinPkg = 0, uiIMinPkgSize = 0, uiSPMinPkgSize = 0, uiPMinPkgSize = 0, uiGop = 0, uiMinQP = 0, uiMaxQP = 0, uiEncMode = 0, uiUseHWAccelerate = 0, uiUseQstar = 0, nQclearSwitch = 3435973836, nQclearGrade = 3435973836, uiFms = 0.
2016/05/04 17:03:14.682 | E | CWorkTaskSer | CAVGVid | avgvideologic.cpp:1918:CAVGVideoLogic::OnRecvVidQosPush            | AVPARAM. FLOWCTRL PUSH. MAINVIDEO. Big: codec = 5, w = 320, h = 240, fps = 10, br = 145, gop = 1, minqp = 0, maxqp = 40. Others: uiFecType = 0, uiIMtu = 1000, uiSPMtu = 1000, uiPMtu = 1000, uiIFecPrecent = 20, uiSPFecPercent = 20, uiPFecPercent = 0, uiIFecMinPkg = 2, uiSPFecMinPkg = 1, uiPFecMinPkg = 0, uiIMinPkgSize = 700, uiSPMinPkgSize = 650, uiPMinPkgSize = 600, uiGop = 30, uiMinQP = 0, uiMaxQP = 0, uiEncMode = 0, uiUseHWAccelerate = 0, uiUseQstar = 0, nQclearSwitch = 3435973836, nQclearGrade = 3435973836, uiFms = 0.
2016/05/04 17:03:14.682 | E | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:1080:CMultiMediaEngine::SetVidParam          | CODEC_CONTROL. Video Encoder. CreateVidEncArg. bRet = 0.
2016/05/04 17:03:14.683 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [CaptureImpl] RequestOutputSize(320x240) bsSrcPath[@device:sw:{860BB310-5D01-11D0-BD3B-00A0C911CE86}\{VHSplitProc}_XSplitBroadcaster_1_staticsource_VIDEO] m_eCapType[0])
2016/05/04 17:03:14.685 | I | Thread:2724  | Client  | av_device_mgr_impl.cpp:1950:SelectInputDevice                      | ******SelectInputDevice. device_id = \\?\usb#vid_04f2&pid_b2e3&mi_00#7&36e6906d&0&0000#{65e8773d-8f56-11d0-a3b9-00a0c9223196}\global, is_select = 1.
2016/05/04 17:03:14.685 | E | Thread:2724  | Client  | av_device_mgr_impl.cpp:1974:SelectInputDevice                      | cur_oper_device_type = \video\camera.
2016/05/04 17:03:14.685 | E | Thread:2724  | Client  | av_device_mgr_impl.cpp:2022:CheckVideoInputDeviceOperationConfict  | CheckVideoInputDeviceOperationConfict. device_type = \video\camera
2016/05/04 17:03:14.685 | E | Thread:2724  | Client  | av_device_mgr_impl.cpp:2109:SelectCamera                           | ******SelectCamera. device_id = \\?\usb#vid_04f2&pid_b2e3&mi_00#7&36e6906d&0&0000#{65e8773d-8f56-11d0-a3b9-00a0c9223196}\global, is_select = 1.
2016/05/04 17:03:14.685 | E | Thread:2724  | Client  | av_device_mgr_impl.cpp:2118:SelectCamera                           | is_camera_device_operating_ == true
2016/05/04 17:03:14.685 | I | Thread:2724  | unnamed | av_camera_device.cpp:91:tencent::av::AVCameraDeviceImpl::Enable    | Enable. is_select = 1.
2016/05/04 17:03:14.686 | E | Thread:2724  | Client  | av_room_multi_impl.cpp:526:ChangeAVState                           | ChangeAVState. av_state = 3.
2016/05/04 17:03:14.686 | E | Thread:2724  | unnamed | av_camera_device.cpp:146:tencent::av::AVCameraDeviceImpl::Enable   | ChangeAVState OK. request_change_ret_code = 0.
2016/05/04 17:03:14.686 | E | Thread:2724  | Client  | av_camera_device_win.cpp:129:EnableCamera                          | AVCameraDeviceWin::EnableCamera. camera_id = 0, is_select = 1
2016/05/04 17:03:14.686 | E | Thread:2724  | CAVGVid | avgvideologic.cpp:2074:CAVGVideoLogic::GetCameraCtrller            | CAVGVideoLogic::GetCameraCtrller m_pCameraCtrller = 07C708D8
2016/05/04 17:03:14.686 | E | Thread:2724  | AVGSDK  | cameractrller.cpp:84:CCameraCtrller::SetDeviceID                   | CCameraCtrller::SetCameSetDeviceIDraDeviceID(0)
2016/05/04 17:03:14.686 | E | Thread:2724  | CAVGVid | avgvideologic.cpp:1269:CAVGVideoLogic::GetAVCamera                 | CAVGVideoLogic::GetAVCamera m_pAVCamera = 07C70978
2016/05/04 17:03:14.686 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [CaptureMgr] Stop(bsSrcPath[@device:sw:{860BB310-5D01-11D0-BD3B-00A0C911CE86}\{VHSplitProc}_XSplitBroadcaster_1_staticsource_VIDEO], pSession[08EC5368], Type[0]))
2016/05/04 17:03:14.686 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [Camera] Stop())
2016/05/04 17:03:14.686 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [GraphBasic] UtilStop() if(HasGraph()) - else)
2016/05/04 17:03:14.686 | E | Thread:2724  | AVGSDK  | cameractrller.cpp:171:CCameraCtrller::CanStart                     | CCameraCtrller::CanStart m_bUseGUID = 0 m_nID = 0
2016/05/04 17:03:14.687 | E | Thread:2724  | AVGSDK  | cameractrller.cpp:121:CCameraCtrller::Start                        | CCameraCtrller::Start pCamera = 07C70978 m_bUseGUID = 0
2016/05/04 17:03:14.688 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [CaptureImpl] BindToDeviceByIdx(0))
2016/05/04 17:03:14.689 | E | CWorkTaskSer | CAVGVid | avgvideologic.cpp:169:CAVGVideoLogic::AsynStartStream              | CAVGVideoLogic::AsynStartStream dwStreamFlags = 1
2016/05/04 17:03:14.702 | A | Thread:8704  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][CPrep]: New Format: 16000 -- 1
2016/05/04 17:03:14.702 | A | Thread:8704  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info] CPrep::ProcessInput lastmic:capability is 15,stepdb is 10.000000,rvol is 64224.000000
2016/05/04 17:03:14.707 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [Camera] Property: "FriendlyName"="USB2.0 0.3M UVC WebCam")
2016/05/04 17:03:14.708 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [Camera] Property: "DevicePath"="\\?\usb#vid_04f2&pid_b2e3&mi_00#7&36e6906d&0&0000#{65e8773d-8f56-11d0-a3b9-00a0c9223196}\global")
2016/05/04 17:03:14.711 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [Camera] Property: "CLSID"="{17CCA71B-ECD7-11D0-B908-00A0C9223196}")
2016/05/04 17:03:14.711 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [CaptureMgr] UserFilter(1))
2016/05/04 17:03:14.712 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [CaptureImpl] Start() bsSrcPath[\\?\usb#vid_04f2&pid_b2e3&mi_00#7&36e6906d&0&0000#{65e8773d-8f56-11d0-a3b9-00a0c9223196}\global] m_eCapType[0] paramCamera[2,320x240])
2016/05/04 17:03:14.727 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [Camera] _GeneralSearch({0x32595559, 320x240}) defualt[0x32595559,320x240,30fps,320x240,30fps] other[0x32595559,65535x65535,0fps,0x32595559,0x0,0fps])
2016/05/04 17:03:14.727 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [CapDxDump] SetMediaType(subtype[0x32595559] size[320x240]) graph[USB2.0 0.3M UVC WebCam ->> DumpDX],fps(30))
2016/05/04 17:03:15.748 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [Camera] Start(320x240) done)
2016/05/04 17:03:15.831 | E | Thread:2724  | AVGSDK  | cameractrller.cpp:165:CCameraCtrller::Start                        | CCameraCtrller::Start bBind = 1 bRes = 1
2016/05/04 17:03:15.831 | I | Thread:2724  | unnamed | av_camera_device.cpp:253:tencent::av::AVCameraDeviceImpl::Enable   | EnableCamera OK.
2016/05/04 17:03:15.831 | E | Thread:2724  | Client  | av_device_mgr_impl.cpp:2149:SelectCamera                           | SelectCamera. ret_code = 0.
2016/05/04 17:03:15.831 | I | Thread:2724  | Client  | av_device_mgr_impl.cpp:2015:SelectInputDevice                      | ******SelectInputDeviceing...
2016/05/04 17:03:15.831 | I | Thread:2724  | Client  | av_device_mgr_impl.cpp:696:SelectInputDevice                       | ******SelectInputDevice. device_id = {0.0.1.00000000}.{4924d6ed-651d-4958-abe2-948e6f7c0e81}, is_select = 1.
2016/05/04 17:03:15.831 | E | Thread:2724  | Client  | av_device_mgr_impl.cpp:726:SelectInputDevice                       | cur_oper_device_type = \audio\mic.
2016/05/04 17:03:15.831 | E | Thread:2724  | Client  | av_device_mgr_impl.cpp:794:SelectMic                               | SelectMic. device_id = {0.0.1.00000000}.{4924d6ed-651d-4958-abe2-948e6f7c0e81}, is_select = 1.
2016/05/04 17:03:15.831 | E | Thread:2724  | Client  | av_device_mgr_impl.cpp:803:SelectMic                               | is_mic_device_operating_ == true
2016/05/04 17:03:15.832 | E | CWorkTaskSer | CAVGVid | avgvideologic.cpp:1524:CAVGVideoLogic::OnEnableCamera              | OnOpenCamera, device id = 0, ret code = 0.
2016/05/04 17:03:15.832 | I | Thread:2724  | unnamed | av_mic_device.cpp:33:tencent::av::AVMicDeviceImpl::Enable          | Enable. is_select = 1.
2016/05/04 17:03:15.832 | I | Thread:2724  | unnamed | av_mic_device.cpp:89:tencent::av::AVMicDeviceImpl::Enable          | Enableing...
2016/05/04 17:03:15.832 | E | Thread:2724  | Client  | av_device_mgr_impl.cpp:834:SelectMic                               | SelectMic. ret_code = 0.
2016/05/04 17:03:15.832 | I | Thread:2724  | Client  | av_device_mgr_impl.cpp:743:SelectInputDevice                       | ******SelectInputDeviceing...
2016/05/04 17:03:15.832 | I | Thread:2724  | Client  | av_device_mgr_impl.cpp:750:SelectOutputDevice                      | ******SelectOutputDevice. device_id = {0.0.0.00000000}.{b7bd7120-6851-412c-943e-c32aee12ee53}, is_select = 1.
2016/05/04 17:03:15.832 | E | Thread:2724  | Client  | av_device_mgr_impl.cpp:774:SelectOutputDevice                      | cur_oper_device_type = \audio\player.
2016/05/04 17:03:15.832 | E | Thread:2724  | Client  | av_device_mgr_impl.cpp:840:SelectPlayer                            | SelectPlayer. device_id = {0.0.0.00000000}.{b7bd7120-6851-412c-943e-c32aee12ee53}, is_select = 1.
2016/05/04 17:03:15.832 | E | Thread:2724  | Client  | av_device_mgr_impl.cpp:849:SelectPlayer                            | is_player_device_operating_ == true
2016/05/04 17:03:15.832 | I | Thread:2724  | unnamed | av_player_device.cpp:21:tencent::av::AVPlayerDeviceImpl::Enable    | Enable. is_select = 1.
2016/05/04 17:03:15.832 | I | Thread:2724  | unnamed | av_player_device.cpp:77:tencent::av::AVPlayerDeviceImpl::Enable    | Enableing...
2016/05/04 17:03:15.832 | E | Thread:2724  | Client  | av_device_mgr_impl.cpp:879:SelectPlayer                            | SelectPlayer. ret_code = 0.
2016/05/04 17:03:15.832 | I | Thread:2724  | Client  | av_device_mgr_impl.cpp:787:SelectOutputDevice                      | ******SelectOutputDeviceing...
2016/05/04 17:03:15.835 | E | Thread:2724  | Client  | av_audio_ctrl_impl.cpp:803:GetAudioDataFormat                      | ******GetAudioDataFormat. src_type = 0 
2016/05/04 17:03:15.835 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog CMicCtrl, CMicCtrl::SelectDevice
2016/05/04 17:03:15.835 | E | Thread:2724  | Client  | av_audio_ctrl_impl.cpp:899:GetAudioDataVolume                      | ******GetAudioDataVolume. src_type = 0 
2016/05/04 17:03:15.835 | E | Thread:2724  | Client  | av_room_multi_impl.cpp:1577:RoomLogic_OnUserJoinInternal           | OnUserJoin. identifier = lx, tiny id = 144115197360545593, cFlag = 0x2, HasCameraVideo = 0, HasScreenVideo = 0.
2016/05/04 17:03:15.836 | E | Thread:2724  | Client  | av_endpoint_impl.cpp:734:AVEndpointImpl                            | AVEndpointImpl::AVEndpointImpl. this = 0930BD28
2016/05/04 17:03:15.836 | E | Thread:2724  | Client  | av_endpoint_impl.cpp:741:AVEndpointImpl                            | identifier = lx, tiny id = 144115197360545593.
2016/05/04 17:03:15.836 | E | Thread:2724  | Client  | av_context_impl.cpp:1375:OnEndpointsUpdateInfo                     | OnEndpointsUpdateInfo. eventid = 1, identifier = lx
2016/05/04 17:03:15.837 | E | Thread:2724  | Client  | av_room_multi_impl.cpp:1032:EndpointsEnter                         | EVENT_ID_ENDPOINT_ENTER
2016/05/04 17:03:15.837 | F | Thread:2724  | Client  | av_room_multi_impl.cpp:1034:EndpointsEnter                         | lx
2016/05/04 17:03:15.837 | E | Thread:2724  | Client  | av_room_multi_impl.cpp:602:OnChangeAVStateCallbackInternal         | OnChangeAVStateCallback.OK. result = 0, retCode = 0, request av state = 1, respone av state = 2.
2016/05/04 17:03:15.837 | E | Thread:2724  | Client  | av_camera_device_win.cpp:247:OnOpenCamera                          | OnOpenCamera. ret_code = 0, camera_id = 0.
2016/05/04 17:03:15.837 | I | Thread:2724  | Client  | av_device_mgr_impl.cpp:2378:OnDeviceOperation                      | ******OnDeviceOperation. device id = \\?\usb#vid_04f2&pid_b2e3&mi_00#7&36e6906d&0&0000#{65e8773d-8f56-11d0-a3b9-00a0c9223196}\global, oper = 1, ret code = 0.
2016/05/04 17:03:15.838 | I | Thread:2724  | Client  | av_device_mgr_impl.cpp:2388:OnDeviceOperation                      | ******DeviceOperation OK. ret_code = 0.
2016/05/04 17:03:15.838 | I | Thread:2724  | Client  | av_device_mgr_impl.cpp:2456:OnDeviceOperation                      | ******is_camera_device_operating_ == false
2016/05/04 17:03:15.838 | I | Thread:2724  | Client  | av_room_multi_impl.cpp:738:GetEndpointList                         | GetEndpointList. count = 1.
2016/05/04 17:03:15.849 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] WinWasapiCapture -- SelDev index 0.
2016/05/04 17:03:15.862 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] WinWasapiCapture -- Real index 0.
2016/05/04 17:03:15.863 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [WARNING] CWinWasapiCapture::GetOutputType: Device support multiple channels [2]
2016/05/04 17:03:15.863 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [!!!!!]TRAE CWinWasapiCapture::GetOutputType output type sr= 44100,ch = 2
2016/05/04 17:03:15.863 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [!!!!!]TRAE nSr = 44100, nCh = 2
2016/05/04 17:03:15.863 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [!!!!!]TRAE m_nFrameSize = 3528
2016/05/04 17:03:15.873 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [!!!!!]TRAE nSr = 44100, nCh = 2
2016/05/04 17:03:15.873 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [!!!!!]TRAE m_nFrameSize = 3528
